4665 , 2014/3/31 , 1979 , 2015/3/31 , 2080 , 0.0510358767054
4666 , 2014/3/31 , 1962 , 2015/3/31 , 2457 , 0.252293577982
4667 , 2014/3/31 , 878 , 2015/3/31 , 2092 , 1.38268792711
4668 , 2014/3/31 , 1106 , 2015/3/31 , 1289 , 0.165461121157
4671 , 2014/3/31 , 1219 , 2015/3/31 , 1386 , 0.136997538966
4673 , 2014/3/31 , 508 , 2015/3/31 , 512 , 0.00787401574803
4674 , 2014/3/31 , 1003 , 2015/3/31 , 1913 , 0.907278165503
4676 , 2014/3/31 , 1895 , 2015/3/31 , 1704 , -0.100791556728
4678 , 2014/3/31 , 326 , 2015/3/31 , 317 , -0.0276073619632
4679 , 2014/3/31 , 740 , 2015/3/31 , 803 , 0.0851351351351
4680 , 2014/3/31 , 884 , 2015/3/31 , 681 , -0.22963800905
4681 , 2014/3/31 , 1597 , 2015/3/31 , 3130 , 0.959924859111
4684 , 2014/3/31 , 3260 , 2015/3/31 , 5100 , 0.564417177914
4685 , 2014/3/31 , 517 , 2015/3/31 , 612 , 0.183752417795
4686 , 2014/3/31 , 795 , 2015/3/31 , 738 , -0.0716981132075
4687 , 2014/3/31 , 836 , 2015/3/31 , 1088 , 0.301435406699
4689 , 2014/3/31 , 506 , 2015/3/31 , 496 , -0.0197628458498
4694 , 2014/3/31 , 3875 , 2015/3/31 , 3410 , -0.12
4695 , 2014/3/31 , 521 , 2015/3/31 , 656 , 0.259117082534
4696 , 2014/3/31 , 680 , 2015/3/31 , 506 , -0.255882352941
4704 , 2014/3/31 , 3195 , 2015/3/31 , 3960 , 0.239436619718
4705 , 2014/3/31 , 1040 , 2015/3/31 , 1089 , 0.0471153846154
4707 , 2014/3/31 , 250 , 2015/3/31 , 323 , 0.292
4708 , 2014/3/31 , 948 , 2015/3/31 , 1311 , 0.382911392405
4709 , 2014/3/31 , 641 , 2015/3/31 , 1007 , 0.570982839314
4712 , 2014/3/31 , 147 , 2015/3/31 , 130 , -0.115646258503
4714 , 2014/3/31 , 255 , 2015/3/31 , 358 , 0.403921568627
4716 , 2014/3/31 , 4675 , 2015/3/31 , 5170 , 0.105882352941
4718 , 2014/3/31 , 837 , 2015/3/31 , 864 , 0.0322580645161
4719 , 2014/3/31 , 1547 , 2015/3/31 , 1705 , 0.102133160957
4720 , 2014/3/31 , 303 , 2015/3/31 , 328 , 0.0825082508251
4722 , 2014/3/31 , 618 , 2015/3/31 , 729 , 0.179611650485
4725 , 2014/3/31 , 1037 , 2015/3/31 , 1131 , 0.0906460945034
4726 , 2014/3/31 , 1525 , 2015/3/31 , 1175 , -0.229508196721
4728 , 2014/3/31 , 718 , 2015/3/31 , 792 , 0.103064066852
4732 , 2014/3/31 , 1449 , 2015/3/31 , 2078 , 0.434092477571
4733 , 2014/3/31 , 3485 , 2015/3/31 , 4140 , 0.187948350072
4734 , 2014/3/31 , 362 , 2015/3/31 , 655 , 0.809392265193
4735 , 2014/3/31 , 199 , 2015/3/31 , 308 , 0.547738693467
4736 , 2014/3/31 , 258 , 2015/3/31 , 348 , 0.348837209302
4739 , 2014/3/31 , 2177.5 , 2015/3/31 , 2495 , 0.145809414466
4743 , 2014/3/31 , 463 , 2015/3/31 , 466 , 0.00647948164147
4745 , 2014/3/31 , 458 , 2015/3/31 , 512 , 0.117903930131
4746 , 2014/3/31 , 1396 , 2015/3/31 , 1808 , 0.295128939828
4748 , 2014/3/31 , 975 , 2015/3/31 , 1500 , 0.538461538462
4750 , 2014/3/31 , 942 , 2015/3/31 , 898 , -0.0467091295117
4751 , 2014/3/31 , 3950 , 2015/3/31 , 6890 , 0.744303797468
4752 , 2014/3/31 , 820 , 2015/3/31 , 579 , -0.293902439024
4754 , 2014/3/31 , 550 , 2015/3/31 , 1195 , 1.17272727273
4755 , 2014/3/31 , 1377 , 2015/3/31 , 2118.5 , 0.538489469862
4760 , 2014/3/31 , 183 , 2015/3/31 , 209 , 0.142076502732
4761 , 2014/3/31 , 650 , 2015/3/31 , 679 , 0.0446153846154
4762 , 2014/3/31 , 1376 , 2015/3/31 , 1502 , 0.0915697674419
4763 , 2014/3/31 , 357 , 2015/3/31 , 693 , 0.941176470588
4764 , 2014/3/31 , 384 , 2015/3/31 , 1518 , 2.953125
4765 , 2014/3/31 , 321 , 2015/3/31 , 323 , 0.00623052959502
4766 , 2014/3/31 , 209 , 2015/3/31 , 198 , -0.0526315789474
4767 , 2014/3/31 , 353.5 , 2015/3/31 , 442 , 0.250353606789
4768 , 2014/3/31 , 4493.33 , 2015/3/31 , 5120 , 0.139466720673
4769 , 2014/3/31 , 717 , 2015/3/31 , 1085 , 0.513249651325
4770 , 2014/3/31 , 169 , 2015/3/31 , 650 , 2.84615384615
4771 , 2014/3/31 , 328 , 2015/3/31 , 497 , 0.515243902439
4772 , 2014/3/31 , 38 , 2015/3/31 , 48 , 0.263157894737
4775 , 2014/3/31 , 2070 , 2015/3/31 , 3380 , 0.632850241546
4776 , 2014/3/31 , 357 , 2015/3/31 , 332 , -0.0700280112045
4777 , 2014/3/31 , 180 , 2015/3/31 , 666 , 2.7
4779 , 2014/3/31 , 133 , 2015/3/31 , 188 , 0.413533834586
4781 , 2014/3/31 , 2470 , 2015/3/31 , 2901 , 0.174493927126
4783 , 2014/3/31 , 291 , 2015/3/31 , 333 , 0.144329896907
4784 , 2014/3/31 , 715 , 2015/3/31 , 521 , -0.271328671329
4792 , 2014/3/31 , 2027 , 2015/3/31 , 3470 , 0.71188949186
4793 , 2014/3/31 , 889 , 2015/3/31 , 877 , -0.0134983127109
4800 , 2014/3/31 , 421 , 2015/3/31 , 320 , -0.239904988124
4801 , 2014/3/31 , 1573 , 2015/3/31 , 2232 , 0.418944691672
4809 , 2014/3/31 , 741 , 2015/3/31 , 1263 , 0.704453441296
4812 , 2014/3/31 , 1258 , 2015/3/31 , 1152 , -0.0842607313196
4813 , 2014/3/31 , 622 , 2015/3/31 , 879 , 0.413183279743
4814 , 2014/3/31 , 137 , 2015/3/31 , 252 , 0.839416058394
4816 , 2014/3/31 , 2600 , 2015/3/31 , 3550 , 0.365384615385
4819 , 2014/3/31 , 1758 , 2015/3/31 , 1842 , 0.0477815699659
4820 , 2014/3/31 , 2303 , 2015/3/31 , 1830 , -0.205384281372
4824 , 2014/3/31 , 666 , 2015/3/31 , 583 , -0.124624624625
4825 , 2014/3/31 , 2750 , 2015/3/31 , 3520 , 0.28
4826 , 2014/3/31 , 424 , 2015/3/31 , 484 , 0.141509433962
4828 , 2014/3/31 , 1121 , 2015/3/31 , 1391 , 0.240856378234
4829 , 2014/3/31 , 295 , 2015/3/31 , 357 , 0.210169491525
4832 , 2014/3/31 , 826 , 2015/3/31 , 1281 , 0.550847457627
4833 , 2014/3/31 , 379 , 2015/3/31 , 307 , -0.189973614776
4837 , 2014/3/31 , 496 , 2015/3/31 , 541 , 0.0907258064516
4838 , 2014/3/31 , 381 , 2015/3/31 , 413 , 0.0839895013123
4839 , 2014/3/31 , 1840 , 2015/3/31 , 3840 , 1.08695652174
4840 , 2014/3/31 , 233 , 2015/3/31 , 375 , 0.609442060086
4842 , 2014/3/31 , 324 , 2015/3/31 , 360 , 0.111111111111
4845 , 2014/3/31 , 280 , 2015/3/31 , 892 , 2.18571428571
4847 , 2014/3/31 , 271 , 2015/3/31 , 325 , 0.19926199262
4848 , 2014/3/31 , 288 , 2015/3/31 , 726 , 1.52083333333
4849 , 2014/3/31 , 1835 , 2015/3/31 , 1651 , -0.100272479564
4875 , 2014/3/31 , 213 , 2015/3/31 , 431 , 1.0234741784
4901 , 2014/3/31 , 2771 , 2015/3/31 , 4276.5 , 0.543305665825
4902 , 2014/3/31 , 963 , 2015/3/31 , 1221 , 0.267912772586
4911 , 2014/3/31 , 1816 , 2015/3/31 , 2133 , 0.174559471366
4912 , 2014/3/31 , 611 , 2015/3/31 , 732 , 0.198036006547
4914 , 2014/3/31 , 2980 , 2015/3/31 , 2725 , -0.0855704697987
4917 , 2014/3/31 , 3730 , 2015/3/31 , 4395 , 0.178284182306
4918 , 2014/3/31 , 160 , 2015/3/31 , 225 , 0.40625
4919 , 2014/3/31 , 3435 , 2015/3/31 , 3855 , 0.122270742358
4921 , 2014/3/31 , 1226 , 2015/3/31 , 1533 , 0.250407830343
4922 , 2014/3/31 , 3390 , 2015/3/31 , 6630 , 0.955752212389
4923 , 2014/3/31 , 866.67 , 2015/3/31 , 1592 , 0.836916011861
4924 , 2014/3/31 , 1600 , 2015/3/31 , 2097.5 , 0.3109375
4925 , 2014/3/31 , 3250 , 2015/3/31 , 4140 , 0.273846153846
4926 , 2014/3/31 , 2284 , 2015/3/31 , 2832 , 0.239929947461
4927 , 2014/3/31 , 4105 , 2015/3/31 , 6370 , 0.551766138855
4928 , 2014/3/31 , 1948 , 2015/3/31 , 2408 , 0.23613963039
4929 , 2014/3/31 , 937 , 2015/3/31 , 915 , -0.0234791889007
4951 , 2014/3/31 , 999 , 2015/3/31 , 1021 , 0.022022022022
4952 , 2014/3/31 , 716 , 2015/3/31 , 1020 , 0.424581005587
4955 , 2014/3/31 , 696 , 2015/3/31 , 873 , 0.254310344828
4956 , 2014/3/31 , 1827 , 2015/3/31 , 2031 , 0.111658456486
4957 , 2014/3/31 , 690 , 2015/3/31 , 780 , 0.130434782609
4958 , 2014/3/31 , 1691 , 2015/3/31 , 1772 , 0.0479006505027
4960 , 2014/3/31 , 372 , 2015/3/31 , 174 , -0.532258064516
4962 , 2014/3/31 , 1237 , 2015/3/31 , 1330 , 0.0751818916734
4963 , 2014/3/31 , 1446 , 2015/3/31 , 951 , -0.342323651452
4965 , 2014/3/31 , 1049 , 2015/3/31 , 1141 , 0.0877025738799
4966 , 2014/3/31 , 5100 , 2015/3/31 , 5960 , 0.16862745098
4967 , 2014/3/31 , 5950 , 2015/3/31 , 8600 , 0.445378151261
4968 , 2014/3/31 , 918 , 2015/3/31 , 1261 , 0.373638344227
4970 , 2014/3/31 , 378 , 2015/3/31 , 1008 , 1.66666666667
4971 , 2014/3/31 , 802 , 2015/3/31 , 826 , 0.0299251870324
4972 , 2014/3/31 , 1005 , 2015/3/31 , 1207 , 0.200995024876
4973 , 2014/3/31 , 2288 , 2015/3/31 , 2473 , 0.0808566433566
4974 , 2014/3/31 , 1398 , 2015/3/31 , 1373 , -0.0178826895565
4975 , 2014/3/31 , 3280 , 2015/3/31 , 5150 , 0.57012195122
4977 , 2014/3/31 , 1047 , 2015/3/31 , 815 , -0.22158548233
4978 , 2014/3/31 , 909 , 2015/3/31 , 696 , -0.234323432343
4985 , 2014/3/31 , 3755 , 2015/3/31 , 4145 , 0.103861517976
4987 , 2014/3/31 , 391 , 2015/3/31 , 542 , 0.386189258312
4989 , 2014/3/31 , 833 , 2015/3/31 , 1761 , 1.11404561825
4990 , 2014/3/31 , 340 , 2015/3/31 , 362 , 0.0647058823529
4992 , 2014/3/31 , 329 , 2015/3/31 , 406 , 0.234042553191
4994 , 2014/3/31 , 2645 , 2015/3/31 , 2773 , 0.048393194707
4996 , 2014/3/31 , 655 , 2015/3/31 , 991 , 0.512977099237
4997 , 2014/3/31 , 1555 , 2015/3/31 , 1203 , -0.226366559486
4998 , 2014/3/31 , 298 , 2015/3/31 , 421 , 0.412751677852
5002 , 2014/3/31 , 922 , 2015/3/31 , 1098 , 0.190889370933
5008 , 2014/3/31 , 190 , 2015/3/31 , 149 , -0.215789473684
5009 , 2014/3/31 , 651 , 2015/3/31 , 587 , -0.0983102918587
5010 , 2014/3/31 , 257 , 2015/3/31 , 262 , 0.0194552529183
5011 , 2014/3/31 , 1028 , 2015/3/31 , 1050 , 0.0214007782101
5012 , 2014/3/31 , 911 , 2015/3/31 , 1037 , 0.138309549945
5013 , 2014/3/31 , 1013 , 2015/3/31 , 1515 , 0.49555774926
5015 , 2014/3/31 , 546 , 2015/3/31 , 1350 , 1.47252747253
5017 , 2014/3/31 , 269 , 2015/3/31 , 388 , 0.442379182156
5018 , 2014/3/31 , 1540 , 2015/3/31 , 2033 , 0.32012987013
5019 , 2014/3/31 , 2119 , 2015/3/31 , 2092 , -0.0127418593676
5020 , 2014/3/31 , 497 , 2015/3/31 , 462.2 , -0.0700201207243
5101 , 2014/3/31 , 1940 , 2015/3/31 , 2480 , 0.278350515464
5103 , 2014/3/31 , 66 , 2015/3/31 , 134 , 1.0303030303
5104 , 2014/3/31 , 73 , 2015/3/31 , 83 , 0.13698630137
5105 , 2014/3/31 , 1462 , 2015/3/31 , 2167 , 0.482216142271
5108 , 2014/3/31 , 3660 , 2015/3/31 , 4816 , 0.315846994536
5110 , 2014/3/31 , 1314 , 2015/3/31 , 2218 , 0.68797564688
5121 , 2014/3/31 , 903 , 2015/3/31 , 760 , -0.158361018826
5122 , 2014/3/31 , 348 , 2015/3/31 , 459 , 0.318965517241
5142 , 2014/3/31 , 143 , 2015/3/31 , 150 , 0.048951048951
5161 , 2014/3/31 , 1747 , 2015/3/31 , 1982 , 0.134516313681
5162 , 2014/3/31 , 375 , 2015/3/31 , 1120 , 1.98666666667
5184 , 2014/3/31 , 1054.55 , 2015/3/31 , 1443 , 0.368356170879
5185 , 2014/3/31 , 990 , 2015/3/31 , 1177 , 0.188888888889
5186 , 2014/3/31 , 1924 , 2015/3/31 , 3270 , 0.699584199584
5187 , 2014/3/31 , 948 , 2015/3/31 , 1024 , 0.0801687763713
5189 , 2014/3/31 , 366 , 2015/3/31 , 402 , 0.0983606557377
5191 , 2014/3/31 , 1057 , 2015/3/31 , 1053 , -0.00378429517502
5192 , 2014/3/31 , 584 , 2015/3/31 , 965 , 0.652397260274
5194 , 2014/3/31 , 318 , 2015/3/31 , 614 , 0.930817610063
5195 , 2014/3/31 , 424 , 2015/3/31 , 465 , 0.0966981132075
5196 , 2014/3/31 , 428 , 2015/3/31 , 522 , 0.219626168224
5199 , 2014/3/31 , 161 , 2015/3/31 , 209 , 0.298136645963
5201 , 2014/3/31 , 598 , 2015/3/31 , 788 , 0.317725752508
5202 , 2014/3/31 , 147 , 2015/3/31 , 118 , -0.197278911565
5204 , 2014/3/31 , 219 , 2015/3/31 , 228 , 0.041095890411
5208 , 2014/3/31 , 553 , 2015/3/31 , 1030 , 0.862567811935
5210 , 2014/3/31 , 182 , 2015/3/31 , 172 , -0.0549450549451
5214 , 2014/3/31 , 531 , 2015/3/31 , 587 , 0.105461393597
5216 , 2014/3/31 , 172 , 2015/3/31 , 739 , 3.29651162791
5217 , 2014/3/31 , 439 , 2015/3/31 , 472 , 0.0751708428246
5218 , 2014/3/31 , 635 , 2015/3/31 , 590 , -0.0708661417323
5232 , 2014/3/31 , 427 , 2015/3/31 , 369 , -0.135831381733
5233 , 2014/3/31 , 372 , 2015/3/31 , 367 , -0.0134408602151
5234 , 2014/3/31 , 590 , 2015/3/31 , 459 , -0.222033898305
5237 , 2014/3/31 , 370 , 2015/3/31 , 557 , 0.505405405405
5261 , 2014/3/31 , 235 , 2015/3/31 , 251 , 0.068085106383
5262 , 2014/3/31 , 837 , 2015/3/31 , 844 , 0.00836320191159
5268 , 2014/3/31 , 704 , 2015/3/31 , 619 , -0.120738636364
5269 , 2014/3/31 , 381 , 2015/3/31 , 480 , 0.259842519685
5271 , 2014/3/31 , 220 , 2015/3/31 , 254 , 0.154545454545
5273 , 2014/3/31 , 1620 , 2015/3/31 , 1905 , 0.175925925926
5279 , 2014/3/31 , 173 , 2015/3/31 , 182 , 0.0520231213873
5280 , 2014/3/31 , 995 , 2015/3/31 , 939 , -0.0562814070352
5282 , 2014/3/31 , 655 , 2015/3/31 , 509 , -0.222900763359
5283 , 2014/3/31 , 361 , 2015/3/31 , 378 , 0.0470914127424
5284 , 2014/3/31 , 480 , 2015/3/31 , 333 , -0.30625
5285 , 2014/3/31 , 341 , 2015/3/31 , 300 , -0.120234604106
5287 , 2014/3/31 , 504 , 2015/3/31 , 931 , 0.847222222222
5288 , 2014/3/31 , 838 , 2015/3/31 , 685 , -0.182577565632
5289 , 2014/3/31 , 245 , 2015/3/31 , 329 , 0.342857142857
5301 , 2014/3/31 , 350 , 2015/3/31 , 338 , -0.0342857142857
5302 , 2014/3/31 , 196 , 2015/3/31 , 375 , 0.913265306122
5304 , 2014/3/31 , 321 , 2015/3/31 , 342 , 0.0654205607477
5310 , 2014/3/31 , 2287 , 2015/3/31 , 2227 , -0.026235242676
5331 , 2014/3/31 , 261 , 2015/3/31 , 282 , 0.0804597701149
5332 , 2014/3/31 , 2862 , 2015/3/31 , 3570 , 0.247379454927
5333 , 2014/3/31 , 2150 , 2015/3/31 , 2565 , 0.193023255814
5334 , 2014/3/31 , 2320 , 2015/3/31 , 3230 , 0.39224137931
5337 , 2014/3/31 , 112 , 2015/3/31 , 158 , 0.410714285714
5341 , 2014/3/31 , 74 , 2015/3/31 , 98 , 0.324324324324
5344 , 2014/3/31 , 4020 , 2015/3/31 , 2848 , -0.291542288557
5351 , 2014/3/31 , 209 , 2015/3/31 , 292 , 0.397129186603
5352 , 2014/3/31 , 226 , 2015/3/31 , 257 , 0.137168141593
5355 , 2014/3/31 , 154 , 2015/3/31 , 185 , 0.201298701299
5357 , 2014/3/31 , 306 , 2015/3/31 , 391 , 0.277777777778
5358 , 2014/3/31 , 183 , 2015/3/31 , 220 , 0.20218579235
5363 , 2014/3/31 , 220 , 2015/3/31 , 217 , -0.0136363636364
5367 , 2014/3/31 , 413 , 2015/3/31 , 407 , -0.0145278450363
5381 , 2014/3/31 , 220 , 2015/3/31 , 402 , 0.827272727273
5384 , 2014/3/31 , 1287 , 2015/3/31 , 2071 , 0.609168609169
5386 , 2014/3/31 , 445 , 2015/3/31 , 422 , -0.0516853932584
5391 , 2014/3/31 , 119 , 2015/3/31 , 118 , -0.00840336134454
5393 , 2014/3/31 , 662 , 2015/3/31 , 693 , 0.0468277945619
5395 , 2014/3/31 , 181 , 2015/3/31 , 240 , 0.325966850829
5398 , 2014/3/31 , 122 , 2015/3/31 , 141 , 0.155737704918
5401 , 2014/3/31 , 2820 , 2015/3/31 , 3025 , 0.072695035461
5406 , 2014/3/31 , 137 , 2015/3/31 , 222 , 0.620437956204
5408 , 2014/3/31 , 84 , 2015/3/31 , 92 , 0.0952380952381
5410 , 2014/3/31 , 145 , 2015/3/31 , 180 , 0.241379310345
5411 , 2014/3/31 , 1943 , 2015/3/31 , 2654 , 0.365928975811
5413 , 2014/3/31 , 883 , 2015/3/31 , 1503 , 0.702151755379
5423 , 2014/3/31 , 554 , 2015/3/31 , 807 , 0.456678700361
5440 , 2014/3/31 , 1830 , 2015/3/31 , 2029 , 0.108743169399
5444 , 2014/3/31 , 3235 , 2015/3/31 , 2904 , -0.102318392581
5445 , 2014/3/31 , 421 , 2015/3/31 , 481 , 0.142517814727
5446 , 2014/3/31 , 178 , 2015/3/31 , 254 , 0.426966292135
5448 , 2014/3/31 , 425 , 2015/3/31 , 411 , -0.0329411764706
5449 , 2014/3/31 , 1809 , 2015/3/31 , 2133 , 0.179104477612
5451 , 2014/3/31 , 2135 , 2015/3/31 , 2380 , 0.114754098361
5453 , 2014/3/31 , 506 , 2015/3/31 , 549 , 0.0849802371542
5456 , 2014/3/31 , 1131 , 2015/3/31 , 1062 , -0.0610079575597
5458 , 2014/3/31 , 92 , 2015/3/31 , 120 , 0.304347826087
5463 , 2014/3/31 , 2669 , 2015/3/31 , 2846 , 0.0663169726489
5464 , 2014/3/31 , 363 , 2015/3/31 , 415 , 0.143250688705
5471 , 2014/3/31 , 516 , 2015/3/31 , 538 , 0.0426356589147
5476 , 2014/3/31 , 97 , 2015/3/31 , 112 , 0.154639175258
5480 , 2014/3/31 , 331 , 2015/3/31 , 237 , -0.283987915408
5481 , 2014/3/31 , 433 , 2015/3/31 , 504 , 0.163972286374
5482 , 2014/3/31 , 406 , 2015/3/31 , 571 , 0.406403940887
5484 , 2014/3/31 , 1123 , 2015/3/31 , 1420 , 0.26447016919
5486 , 2014/3/31 , 1469 , 2015/3/31 , 1845 , 0.255956432948
5491 , 2014/3/31 , 130 , 2015/3/31 , 144 , 0.107692307692
5541 , 2014/3/31 , 385 , 2015/3/31 , 327 , -0.150649350649
5542 , 2014/3/31 , 619 , 2015/3/31 , 837 , 0.352180936995
5563 , 2014/3/31 , 275 , 2015/3/31 , 288 , 0.0472727272727
5602 , 2014/3/31 , 228 , 2015/3/31 , 229 , 0.00438596491228
5603 , 2014/3/31 , 204 , 2015/3/31 , 212 , 0.0392156862745
5609 , 2014/3/31 , 184 , 2015/3/31 , 148 , -0.195652173913
5610 , 2014/3/31 , 126 , 2015/3/31 , 166 , 0.31746031746
5612 , 2014/3/31 , 231 , 2015/3/31 , 226 , -0.021645021645
5614 , 2014/3/31 , 265 , 2015/3/31 , 310 , 0.169811320755
5631 , 2014/3/31 , 463 , 2015/3/31 , 505 , 0.0907127429806
5632 , 2014/3/31 , 221 , 2015/3/31 , 253 , 0.14479638009
5644 , 2014/3/31 , 387 , 2015/3/31 , 379 , -0.0206718346253
5658 , 2014/3/31 , 291 , 2015/3/31 , 335 , 0.151202749141
5659 , 2014/3/31 , 411 , 2015/3/31 , 613 , 0.491484184915
5660 , 2014/3/31 , 171 , 2015/3/31 , 170 , -0.00584795321637
5697 , 2014/3/31 , 300 , 2015/3/31 , 347 , 0.156666666667
5698 , 2014/3/31 , 560 , 2015/3/31 , 602 , 0.075
5702 , 2014/3/31 , 245 , 2015/3/31 , 333 , 0.359183673469
5703 , 2014/3/31 , 135 , 2015/3/31 , 178 , 0.318518518519
5706 , 2014/3/31 , 238 , 2015/3/31 , 274 , 0.151260504202
5707 , 2014/3/31 , 313 , 2015/3/31 , 379 , 0.210862619808
5711 , 2014/3/31 , 293 , 2015/3/31 , 404 , 0.378839590444
5713 , 2014/3/31 , 1296 , 2015/3/31 , 1758.5 , 0.356867283951
5714 , 2014/3/31 , 862 , 2015/3/31 , 1028 , 0.192575406032
5715 , 2014/3/31 , 186 , 2015/3/31 , 212 , 0.139784946237
5721 , 2014/3/31 , 55 , 2015/3/31 , 47 , -0.145454545455
5724 , 2014/3/31 , 500 , 2015/3/31 , 2166 , 3.332
5726 , 2014/3/31 , 1788 , 2015/3/31 , 2546 , 0.423937360179
5727 , 2014/3/31 , 618 , 2015/3/31 , 884 , 0.430420711974
5729 , 2014/3/31 , 300 , 2015/3/31 , 379 , 0.263333333333
5741 , 2014/3/31 , 426 , 2015/3/31 , 332 , -0.220657276995
5742 , 2014/3/31 , 315 , 2015/3/31 , 612 , 0.942857142857
5758 , 2014/3/31 , 1585 , 2015/3/31 , 3805 , 1.40063091483
5781 , 2014/3/31 , 119 , 2015/3/31 , 138 , 0.159663865546
5801 , 2014/3/31 , 257 , 2015/3/31 , 203 , -0.210116731518
5802 , 2014/3/31 , 1536 , 2015/3/31 , 1575 , 0.025390625
5803 , 2014/3/31 , 472 , 2015/3/31 , 527 , 0.116525423729
5805 , 2014/3/31 , 104 , 2015/3/31 , 93 , -0.105769230769
5807 , 2014/3/31 , 1470 , 2015/3/31 , 1385 , -0.0578231292517
5809 , 2014/3/31 , 534 , 2015/3/31 , 509 , -0.0468164794007
5815 , 2014/3/31 , 175 , 2015/3/31 , 325 , 0.857142857143
5816 , 2014/3/31 , 678 , 2015/3/31 , 450 , -0.336283185841
5817 , 2014/3/31 , 356 , 2015/3/31 , 463 , 0.300561797753
5819 , 2014/3/31 , 1492 , 2015/3/31 , 2656 , 0.780160857909
5820 , 2014/3/31 , 199 , 2015/3/31 , 246 , 0.236180904523
5821 , 2014/3/31 , 795 , 2015/3/31 , 1272 , 0.6
5851 , 2014/3/31 , 315 , 2015/3/31 , 353 , 0.120634920635
5852 , 2014/3/31 , 860 , 2015/3/31 , 769 , -0.105813953488
5856 , 2014/3/31 , 71 , 2015/3/31 , 91 , 0.281690140845
5857 , 2014/3/31 , 1675 , 2015/3/31 , 2057 , 0.228059701493
5901 , 2014/3/31 , 1676 , 2015/3/31 , 1762 , 0.0513126491647
5902 , 2014/3/31 , 286 , 2015/3/31 , 277 , -0.0314685314685
5903 , 2014/3/31 , 341 , 2015/3/31 , 480 , 0.407624633431
5905 , 2014/3/31 , 94 , 2015/3/31 , 158 , 0.68085106383
5906 , 2014/3/31 , 341 , 2015/3/31 , 344 , 0.00879765395894
5909 , 2014/3/31 , 1066 , 2015/3/31 , 1159 , 0.0872420262664
5911 , 2014/3/31 , 1138 , 2015/3/31 , 1291 , 0.134446397188
5912 , 2014/3/31 , 296 , 2015/3/31 , 250 , -0.155405405405
5915 , 2014/3/31 , 311 , 2015/3/31 , 256 , -0.176848874598
5918 , 2014/3/31 , 526 , 2015/3/31 , 603 , 0.1463878327
5921 , 2014/3/31 , 338 , 2015/3/31 , 400 , 0.183431952663
5922 , 2014/3/31 , 296 , 2015/3/31 , 387 , 0.307432432432
5923 , 2014/3/31 , 207 , 2015/3/31 , 252 , 0.217391304348
5928 , 2014/3/31 , 355 , 2015/3/31 , 372 , 0.0478873239437
5929 , 2014/3/31 , 669 , 2015/3/31 , 892 , 0.333333333333
5930 , 2014/3/31 , 633 , 2015/3/31 , 994 , 0.570300157978
5932 , 2014/3/31 , 2020 , 2015/3/31 , 2321 , 0.14900990099
5933 , 2014/3/31 , 1182 , 2015/3/31 , 1122 , -0.0507614213198
5936 , 2014/3/31 , 615 , 2015/3/31 , 820 , 0.333333333333
5938 , 2014/3/31 , 2846 , 2015/3/31 , 2847 , 0.000351370344343
5940 , 2014/3/31 , 173 , 2015/3/31 , 151 , -0.127167630058
5941 , 2014/3/31 , 1248 , 2015/3/31 , 975 , -0.21875
5942 , 2014/3/31 , 447 , 2015/3/31 , 486 , 0.0872483221477
5943 , 2014/3/31 , 1924 , 2015/3/31 , 1972 , 0.024948024948
5945 , 2014/3/31 , 2450 , 2015/3/31 , 2710 , 0.10612244898
5946 , 2014/3/31 , 2650 , 2015/3/31 , 2970 , 0.120754716981
5947 , 2014/3/31 , 9070 , 2015/3/31 , 8910 , -0.0176405733186
5949 , 2014/3/31 , 1855 , 2015/3/31 , 2450 , 0.320754716981
5950 , 2014/3/31 , 190 , 2015/3/31 , 163 , -0.142105263158
5951 , 2014/3/31 , 762 , 2015/3/31 , 783 , 0.0275590551181
5952 , 2014/3/31 , 82 , 2015/3/31 , 109 , 0.329268292683
5955 , 2014/3/31 , 53 , 2015/3/31 , 68 , 0.283018867925
5956 , 2014/3/31 , 475 , 2015/3/31 , 513 , 0.08
5957 , 2014/3/31 , 303 , 2015/3/31 , 366 , 0.207920792079
5958 , 2014/3/31 , 179 , 2015/3/31 , 215 , 0.201117318436
5959 , 2014/3/31 , 1485 , 2015/3/31 , 1109 , -0.253198653199
5962 , 2014/3/31 , 130 , 2015/3/31 , 242 , 0.861538461538
5964 , 2014/3/31 , 930 , 2015/3/31 , 1530 , 0.645161290323
5965 , 2014/3/31 , 770 , 2015/3/31 , 750 , -0.025974025974
5967 , 2014/3/31 , 291 , 2015/3/31 , 354 , 0.216494845361
5970 , 2014/3/31 , 1282 , 2015/3/31 , 1085 , -0.153666146646
5971 , 2014/3/31 , 805 , 2015/3/31 , 726 , -0.0981366459627
5973 , 2014/3/31 , 643 , 2015/3/31 , 551 , -0.143079315708
5974 , 2014/3/31 , 752 , 2015/3/31 , 856 , 0.13829787234
5975 , 2014/3/31 , 1104 , 2015/3/31 , 1879 , 0.701992753623
5976 , 2014/3/31 , 658 , 2015/3/31 , 890 , 0.352583586626
5981 , 2014/3/31 , 160 , 2015/3/31 , 191 , 0.19375
5982 , 2014/3/31 , 923 , 2015/3/31 , 1048 , 0.135427952329
5983 , 2014/3/31 , 563 , 2015/3/31 , 574 , 0.0195381882771
5984 , 2014/3/31 , 595 , 2015/3/31 , 1151 , 0.934453781513
